PlayerID,Name,College,Draft_Year,Age,Height,Weight,Draft_Decade
306337,Erick Dampier,Mississippi State,1996,35.0,210.82,120.20188,1990s
306338,Ersan Ilyasova,None,2005,24.0,208.28,106.59411999999999,2000s
306339,Etan Thomas,Syracuse,2000,33.0,208.28,117.93392,2000s
306340,Evan Turner,Ohio State,2010,22.0,200.66,92.98635999999999,2010s
306341,JJ Redick,Duke,2006,27.0,193.04,86.18248,2000s
306342,Fabricio Oberto,None,Undrafted,36.0,208.28,111.13004,Undrafted
306343,Francisco Garcia,Louisville,2005,29.0,200.66,88.45044,2000s
306344,Gani Lawal,Georgia Tech,2010,22.0,205.74,106.140528,2010s
306345,Garret Siler,Augusta State,Undrafted,24.0,210.82,138.34556,Undrafted
306346,Garrett Temple,Louisiana State,Undrafted,25.0,198.12,88.45044,Undrafted
306347,Gary Forbes,Massachusetts,Undrafted,26.0,200.66,99.79024,Undrafted
306348,Gary Neal,Towson,Undrafted,26.0,193.04,95.25432,Undrafted
306349,George Hill,Indiana Purdue-Indianapolis,2008,25.0,187.96,81.64656,2000s
306350,Gerald Henderson,Duke,2009,23.0,193.04,97.52228000000001,2000s
306351,Francisco Elson,California,1999,35.0,213.36,108.86208,1990s
306352,JR Smith,None,2004,25.0,198.12,99.79024,2000s
306353,JaVale McGee,Nevada,2008,23.0,213.36,114.30518400000001,2000s
306354,Jamaal Magloire,Kentucky,2000,33.0,210.82,115.66596000000001,2000s
306355,Jeff Adrien,Connecticut,Undrafted,25.0,201.0,111.0,Undrafted
306356,Jeff Foster,Texas State,1999,34.0,210.82,113.398,1990s
306357,Jeff Green,Georgetown,2007,24.0,205.74,106.59411999999999,2000s
306358,Jeff Teague,Wake Forest,2009,23.0,187.96,81.64656,2000s
306359,Jeremy Evans,Western Kentucky,2010,23.0,205.74,88.904032,2010s
306360,Jeremy Lin,Harvard,Undrafted,22.0,190.5,90.7184,Undrafted
306361,Jermaine O'Neal,None,1996,32.0,210.82,115.66596000000001,1990s
306362,Jermaine Taylor,Central Florida,2009,24.0,193.04,95.25432,2000s
306363,Jawad Williams,North Carolina,Undrafted,28.0,205.74,102.0582,Undrafted
306364,Jerry Stackhouse,North Carolina,1995,36.0,198.12,98.88305600000001,1990s
306365,Joakim Noah,Florida,2007,26.0,210.82,105.23334399999999,2000s
306366,Jodie Meeks,Kentucky,2009,23.0,193.04,94.34713599999999,2000s
306367,Joe Johnson,Arkansas,2001,30.0,200.66,108.86208,2000s
306368,Joe Smith,Maryland,1995,35.0,208.28,102.0582,1990s
306369,Joel Anthony,Nevada-Las Vegas,Undrafted,28.0,205.74,111.13004,Undrafted
306370,Joel Przybilla,Minnesota,2000,31.0,215.9,111.13004,2000s
306371,Joey Dorsey,Memphis,2008,27.0,203.2,121.562656,2000s
306372,Joey Graham,Oklahoma State,2005,29.0,200.66,104.32616,2000s
306373,Jerryd Bayless,Arizona,2008,22.0,190.5,90.7184,2000s
306374,John Lucas III,Oklahoma State,Undrafted,28.0,180.34,74.84268,Undrafted
306375,Jason Williams,Florida,1998,35.0,185.42,81.64656,1990s
306376,Jason Terry,Arizona,1999,33.0,187.96,81.64656,1990s
306377,Jamal Crawford,Michigan,2000,31.0,195.58,90.7184,2000s
306378,Jamario Moon,Meridian Community College,Undrafted,31.0,203.2,92.98635999999999,Undrafted
306379,Jameer Nelson,Saint Joseph's,2004,29.0,182.88,86.18248,2000s
306380,James Anderson,Oklahoma State,2010,22.0,198.12,97.52228000000001,2010s
306381,James Harden,Arizona State,2009,21.0,195.58,99.79024,2000s
306382,James Johnson,Wake Forest,2009,24.0,205.74,111.13004,2000s
306383,James Jones,Miami (FL),2003,30.0,203.2,97.52228000000001,2000s
306384,James Posey,Xavier,1999,34.0,203.2,98.429464,1990s
306385,Jason Thompson,Rider,2008,24.0,210.82,113.398,2000s
306386,Jared Dudley,Boston College,2007,25.0,200.66,102.0582,2000s
306387,Jarrett Jack,Georgia Tech,2005,27.0,190.5,89.357624,2000s
306388,Jarron Collins,Stanford,2001,32.0,210.82,112.94440800000001,2000s
306389,Jason Collins,Stanford,2001,32.0,213.36,115.66596000000001,2000s
306390,Jason Kapono,UCLA,2003,30.0,203.2,97.52228000000001,2000s
306391,Jason Kidd,California,1994,38.0,193.04,95.25432,1990s
306392,Jason Maxiell,Cincinnati,2005,28.0,200.66,117.93392,2000s
306393,Jason Richardson,Michigan State,2001,30.0,198.12,102.0582,2000s
306394,Jason Smith,Colorado State,2007,25.0,213.36,108.86208,2000s
306395,Jared Jeffries,Indiana,2002,29.0,210.82,108.86208,2000s
306396,Mike Conley,Ohio State,2007,23.0,185.42,83.91452,2000s
306397,Omri Casspi,None,2009,23.0,205.74,102.0582,2000s
306398,Mike Harris,Rice,Undrafted,28.0,198.12,106.59411999999999,Undrafted
306399,Daequan Cook,Ohio State,2007,24.0,195.58,95.25432,2000s
306400,Dahntay Jones,Duke,2003,30.0,198.12,95.25432,2000s
306401,Damien Wilkins,Georgia,Undrafted,31.0,198.12,102.0582,Undrafted
306402,Damion James,Texas,2010,23.0,200.66,99.79024,2010s
306403,Dan Gadzuric,UCLA,2002,33.0,210.82,108.86208,2000s
306404,Daniel Gibson,Texas,2006,25.0,187.96,90.7184,2000s
306405,DaJuan Summers,Georgetown,2009,23.0,203.2,108.86208,2000s
306406,Danilo Gallinari,None,2008,22.0,208.28,102.0582,2000s
306407,Danny Green,North Carolina,2009,24.0,198.12,95.25432,2000s
306408,Dante Cunningham,Villanova,2009,24.0,203.2,104.32616,2000s
306409,Darius Songaila,Wake Forest,2002,33.0,205.74,112.490816,2000s
306410,Darko Milicic,None,2003,26.0,213.36,124.7378,2000s
306411,Darnell Jackson,Kansas,2008,25.0,205.74,114.758776,2000s
306412,Darrell Arthur,Kansas,2008,23.0,205.74,106.59411999999999,2000s
306413,Danny Granger,New Mexico,2005,28.0,203.2,103.418976,2000s
306414,Darren Collison,UCLA,2009,23.0,182.88,72.57472,2000s
306415,DJ White,Indiana,2008,24.0,205.74,113.851592,2000s
306416,D.J. Augustin,Texas,2008,23.0,182.88,81.64656,2000s
306417,Chris Duhon,Duke,2004,28.0,185.42,86.18248,2000s
306418,Chris Johnson,Louisiana State,Undrafted,25.0,210.82,95.25432,Undrafted
306419,Chris Kaman,Central Michigan,2003,29.0,213.36,120.20188,2000s
306420,Chris Paul,Wake Forest,2005,26.0,182.88,79.3786,2000s
306421,Chris Quinn,Notre Dame,Undrafted,27.0,187.96,79.3786,Undrafted
306422,Chris Wilcox,Maryland,2002,28.0,208.28,106.59411999999999,2000s
306423,DJ Mbenga,None,Undrafted,30.0,213.36,115.66596000000001,Undrafted
306424,Christian Eyenga,None,2009,22.0,195.58,95.25432,2000s
306425,Cole Aldrich,Kansas,2010,22.0,210.82,111.13004,2010s
306426,Corey Brewer,Florida,2007,25.0,205.74,85.275296,2000s
306427,Corey Maggette,Duke,1999,31.0,198.12,102.0582,1990s
306428,Courtney Lee,Western Kentucky,2008,25.0,195.58,90.7184,2000s
306429,Craig Brackins,Iowa State,2010,23.0,208.28,104.32616,2010s
306430,Craig Smith,Boston College,2006,27.0,200.66,120.20188,2000s
306431,Chuck Hayes,Kentucky,Undrafted,28.0,198.12,107.95489599999999,Undrafted
306432,David Andersen,None,2002,31.0,210.82,112.037224,2000s
306433,David Lee,Florida,2005,28.0,205.74,108.86208,2000s
306434,David West,Xavier,2003,30.0,205.74,108.86208,2000s
306435,Dominique Jones,South Florida,2010,22.0,195.58,97.52228000000001,2010s
306436,Donte Greene,Syracuse,2008,23.0,210.82,102.511792,2000s
306437,Dorell Wright,None,2004,25.0,205.74,92.98635999999999,2000s
306438,Drew Gooden,Kansas,2002,29.0,208.28,113.398,2000s
306439,Dwight Howard,None,2004,25.0,210.82,120.20188,2000s
306440,Dwyane Wade,Marquette,2003,29.0,193.04,99.79024,2000s
306441,Dominic McGuire,Fresno State,2007,25.0,205.74,99.79024,2000s
306442,Earl Barron,Memphis,Undrafted,29.0,213.36,113.398,Undrafted
306443,Earl Clark,Louisville,2009,23.0,208.28,102.0582,2000s
306444,Earl Watson,UCLA,2001,32.0,185.42,88.45044,2000s
306445,Ed Davis,North Carolina,2010,22.0,208.28,97.52228000000001,2010s
306446,Eddie House,Arizona State,2000,33.0,185.42,86.18248,2000s
306447,Eduardo Najera,Oklahoma,2000,34.0,203.2,106.59411999999999,2000s
306448,Ekpe Udoh,Baylor,2010,24.0,208.28,111.13004,2010s
306449,Earl Boykins,Eastern Michigan,Undrafted,35.0,165.1,60.327736,Undrafted
306450,Dirk Nowitzki,None,1998,33.0,213.36,111.13004,1990s
306451,Dexter Pittman,Texas,2010,23.0,210.82,139.70633600000002,2010s
306452,Devin Harris,Wisconsin,2004,28.0,190.5,86.18248,2000s
306453,DeAndre Jordan,Texas A&M,2008,22.0,210.82,120.20188,2000s
306454,DeJuan Blair,Pittsburgh,2009,22.0,200.66,122.46983999999999,2000s
306455,DeMar DeRozan,Southern California,2009,21.0,200.66,99.79024,2000s
306456,DeMarcus Cousins,Kentucky,2010,20.0,210.82,122.46983999999999,2010s
306457,DeMarre Carroll,Missouri,2009,24.0,203.2,96.16150400000001,2000s
306458,DeSagana Diop,None,2001,29.0,213.36,127.00576000000001,2000s
306459,DeShawn Stevenson,None,2000,30.0,195.58,98.88305600000001,2000s
306460,Delonte West,Saint Joseph's,2004,27.0,190.5,81.64656,2000s
306461,Derek Fisher,Arkansas-Little Rock,1996,36.0,185.42,95.25432,1990s
306462,Deron Williams,Illinois,2005,27.0,190.5,94.800728,2000s
306463,Derrick Brown,Xavier,2009,23.0,203.2,99.79024,2000s
306464,Derrick Caracter,Texas-El Paso,2010,23.0,205.74,124.7378,2010s
306465,Derrick Favors,Georgia Tech,2010,19.0,208.28,111.58363200000001,2010s
306466,Derrick Rose,Memphis,2008,22.0,190.5,86.18248,2000s
306467,Devin Ebanks,West Virginia,2010,21.0,205.74,97.52228000000001,2010s
306468,Chris Douglas-Roberts,Memphis,2008,24.0,200.66,95.25432,2000s
306469,Chris Bosh,Georgia Tech,2003,27.0,210.82,106.59411999999999,2000s
306470,Chris Andersen,Blinn,Undrafted,32.0,208.28,103.418976,Undrafted
306471,Chauncey Billups,Colorado,1997,34.0,190.5,95.25432,1990s
306472,Andres Nocioni,None,Undrafted,31.0,200.66,102.0582,Undrafted
306473,Andrew Bogut,Utah,2005,26.0,213.36,117.93392,2000s
306474,Andrew Bynum,None,2005,23.0,213.36,129.27372,2000s
306475,Andris Biedrins,None,2004,25.0,213.36,108.86208,2000s
306476,Andy Rautins,Syracuse,2010,24.0,193.04,86.18248,2010s
306477,Antawn Jamison,North Carolina,1998,35.0,205.74,106.59411999999999,1990s
306478,Andrei Kirilenko,None,1999,30.0,205.74,106.59411999999999,1990s
306479,Anthony Carter,Hawaii,Undrafted,36.0,187.96,88.45044,Undrafted
306480,Anthony Parker,Bradley,1997,36.0,198.12,95.25432,1990s
306481,Anthony Randolph,Louisiana State,2008,21.0,210.82,102.0582,2000s
306482,Anthony Tolliver,Creighton,Undrafted,26.0,205.74,110.22285600000001,Undrafted
306483,Antoine Wright,Texas A&M,2005,27.0,200.66,97.52228000000001,2000s
306484,Antonio McDyess,Alabama,1995,36.0,205.74,111.13004,1990s
306485,Armon Johnson,Nevada,2010,22.0,190.5,88.45044,2010s
306486,Anthony Morrow,Georgia Tech,Undrafted,25.0,195.58,95.25432,Undrafted
306487,Andrea Bargnani,None,2006,25.0,213.36,113.398,2000s
306488,Andre Miller,Utah,1999,35.0,187.96,90.7184,1990s
306489,Andre Iguodala,Arizona,2004,27.0,198.12,93.89354399999999,2000s
306490,AJ Price,Connecticut,2009,24.0,187.96,82.10015200000001,2000s
306491,Aaron Brooks,Oregon,2007,26.0,182.88,73.028312,2000s
306492,Aaron Gray,Pittsburgh,2007,26.0,213.36,122.46983999999999,2000s
306493,Acie Law,Texas A&M,2007,26.0,190.5,91.625584,2000s
306494,Al Harrington,None,1998,31.0,205.74,113.398,1990s
306495,Al Horford,Florida,2007,25.0,208.28,111.13004,2000s
306496,Al Jefferson,None,2004,26.0,208.28,127.00576000000001,2000s
306497,Al Thornton,Florida State,2007,27.0,203.2,106.59411999999999,2000s
306498,Al-Farouq Aminu,Wake Forest,2010,20.0,205.74,97.52228000000001,2010s
306499,Alexis Ajinca,None,2008,23.0,218.44,112.490816,2000s
306500,Alonzo Gee,Alabama,Undrafted,24.0,198.12,99.79024,Undrafted
306501,Amar'e Stoudemire,None,2002,28.0,208.28,108.86208,2000s
306502,Amir Johnson,None,2005,24.0,205.74,95.25432,2000s
306503,Anderson Varejao,None,2004,28.0,210.82,117.93392,2000s
306504,Andray Blatche,None,2005,24.0,210.82,117.93392,2000s
306505,Arron Afflalo,UCLA,2007,25.0,195.58,97.52228000000001,2000s
306506,Elton Brand,Duke,1999,32.0,205.74,115.212368,1990s
306507,Austin Daye,Gonzaga,2009,23.0,210.82,90.7184,2000s
306508,Baron Davis,UCLA,1999,32.0,190.5,97.52228000000001,1990s
306509,Byron Mullens,Ohio State,2009,22.0,213.36,124.7378,2000s
306510,C.J. Watson,Tennessee,Undrafted,27.0,187.96,79.3786,Undrafted
306511,CJ Miles,None,2005,24.0,198.12,105.23334399999999,2000s
306512,Carl Landry,Purdue,2007,27.0,205.74,112.490816,2000s
306513,Carlos Arroyo,Florida International,Undrafted,31.0,187.96,90.7184,Undrafted
306514,Carlos Boozer,Duke,2002,29.0,205.74,120.655472,2000s
306515,Brook Lopez,Stanford,2008,23.0,213.36,120.20188,2000s
306516,Carlos Delfino,None,2003,28.0,198.12,104.32616,2000s
306517,Caron Butler,Connecticut,2002,31.0,200.66,103.418976,2000s
306518,Cartier Martin,Kansas State,Undrafted,26.0,200.66,99.79024,Undrafted
306519,Channing Frye,Arizona,2005,28.0,210.82,111.13004,2000s
306520,Charlie Bell,Michigan State,Undrafted,32.0,190.5,90.7184,Undrafted
306521,Charlie Villanueva,Connecticut,2005,26.0,210.82,105.23334399999999,2000s
306522,Chase Budinger,Arizona,2009,23.0,200.66,98.88305600000001,2000s
306523,Carmelo Anthony,Syracuse,2003,27.0,203.2,104.32616,2000s
306524,Brian Skinner,Baylor,1998,35.0,205.74,115.66596000000001,1990s
306525,Brian Scalabrine,Southern California,2001,33.0,205.74,106.59411999999999,2000s
306526,Mike Dunleavy,Duke,2002,30.0,205.74,104.32616,2000s
306527,Ben Gordon,Connecticut,2004,28.0,190.5,90.7184,2000s
306528,Ben Uzoh,Tulsa,Undrafted,23.0,190.5,92.98635999999999,Undrafted
306529,Ben Wallace,Virginia Union,Undrafted,36.0,205.74,108.86208,Undrafted
306530,Beno Udrih,None,2004,28.0,190.5,92.98635999999999,2000s
306531,Blake Griffin,Oklahoma,2009,22.0,208.28,113.851592,2000s
306532,Bobby Simmons,DePaul,2001,31.0,198.12,106.59411999999999,2000s
306533,Boris Diaw,None,2003,29.0,203.2,106.59411999999999,2000s
306534,Brad Miller,Purdue,Undrafted,35.0,213.36,118.38751200000002,Undrafted
306535,Brandan Wright,North Carolina,2007,23.0,208.28,95.25432,2000s
306536,Brandon Bass,Louisiana State,2005,26.0,203.2,113.398,2000s
306537,Brandon Jennings,None,2009,21.0,185.42,76.657048,2000s
306538,Brandon Roy,Washington,2006,26.0,198.12,95.707912,2000s
306539,Brandon Rush,Kansas,2008,25.0,198.12,95.25432,2000s
306540,Brendan Haywood,North Carolina,2001,31.0,213.36,119.294696,2000s
306541,Brian Cardinal,Purdue,2000,34.0,203.2,108.86208,2000s
306542,Avery Bradley,Texas,2010,20.0,187.96,81.64656,2010s
306543,Emeka Okafor,Connecticut,2004,28.0,208.28,115.66596000000001,2000s
306544,Brian Cook,Illinois,2003,30.0,205.74,113.398,2000s
306545,Antonio Daniels,Bowling Green,1997,36.0,193.04,92.98635999999999,1990s
306546,Theo Ratliff,Wyoming,1995,38.0,208.28,106.59411999999999,1990s
306547,Thaddeus Young,Georgia Tech,2007,23.0,203.2,99.79024,2000s
306548,Thabo Sefolosha,None,2006,27.0,200.66,97.52228000000001,2000s
306549,Terrence Williams,Louisville,2009,24.0,198.12,99.79024,2000s
306550,Tayshaun Prince,Kentucky,2002,31.0,205.74,97.52228000000001,2000s
306551,Taj Gibson,Southern California,2009,26.0,205.74,102.0582,2000s
306552,T.J. Ford,Texas,2003,28.0,182.88,74.84268,2000s
306553,Sundiata Gaines,Georgia,Undrafted,25.0,185.42,90.7184,Undrafted
306554,Steve Novak,Marquette,2006,28.0,208.28,108.86208,2000s
306555,Steve Nash,Santa Clara,1996,37.0,190.5,80.73937600000001,1990s
306556,Steve Blake,Maryland,2003,31.0,190.5,78.017824,2000s
306557,Stephen Jackson,Butler Community College,1997,33.0,203.2,97.52228000000001,1990s
306558,Stephen Graham,Oklahoma State,Undrafted,29.0,198.12,97.52228000000001,Undrafted
306559,Stephen Curry,Davidson,2009,23.0,190.5,83.91452,2000s
306560,Spencer Hawes,Washington,2007,23.0,215.9,111.13004,2000s
306561,Sonny Weems,Arkansas,2008,24.0,198.12,92.079176,2000s
306562,Solomon Jones,South Florida,2006,26.0,208.28,111.13004,2000s
306563,Solomon Alabi,Florida State,2010,23.0,215.9,113.851592,2010s
306564,Sherron Collins,Kansas,Undrafted,24.0,180.34,92.98635999999999,Undrafted
306565,Shelden Williams,Duke,2006,27.0,205.74,113.398,2000s
306566,Shawne Williams,Memphis,2006,25.0,205.74,104.32616,2000s
306567,Shawn Marion,Nevada-Las Vegas,1999,33.0,200.66,103.418976,1990s
306568,Shaun Livingston,None,2004,25.0,200.66,83.91452,2000s
306569,Shaquille O'Neal,Louisiana State,1992,39.0,215.9,147.4174,1990s
306570,Shannon Brown,Michigan State,2006,25.0,193.04,95.25432,2000s
306571,Shane Battier,Duke,2001,32.0,203.2,99.79024,2000s
306572,Serge Ibaka,None,2008,21.0,208.28,106.59411999999999,2000s
306573,Semih Erden,None,2008,24.0,210.82,108.86208,2000s
306574,Sebastian Telfair,None,2004,26.0,182.88,79.3786,2000s
306575,Tiago Splitter,None,2007,26.0,210.82,108.86208,2000s
306576,Sean Marks,California,1998,35.0,208.28,113.398,1990s
306577,Tim Duncan,Wake Forest,1997,35.0,210.82,115.66596000000001,1990s
306578,Tony Allen,Oklahoma State,2004,29.0,193.04,96.615096,2000s
306579,Zach Randolph,Michigan State,2001,29.0,205.74,117.93392,2000s
306580,Zabian Dowdell,Virginia Tech,Undrafted,26.0,190.5,86.636072,Undrafted
306581,Yi Jianlian,None,2007,23.0,213.36,113.398,2000s
306582,Yao Ming,None,2002,30.0,228.6,140.61352,2000s
306583,Xavier Henry,Kansas,2010,20.0,198.12,99.79024,2010s
306584,Wilson Chandler,DePaul,2007,24.0,203.2,102.0582,2000s
306585,Willie Warren,Oklahoma,2010,21.0,193.04,92.079176,2010s
306586,Willie Green,Detroit Mercy,2003,29.0,190.5,91.171992,2000s
306587,Will Bynum,Georgia Tech,Undrafted,28.0,182.88,83.91452,Undrafted
306588,Wesley Matthews,Marquette,Undrafted,24.0,195.58,99.79024,Undrafted
306589,Wesley Johnson,Syracuse,2010,23.0,200.66,92.98635999999999,2010s
306590,Wayne Ellington,North Carolina,2009,23.0,193.04,90.7184,2000s
306591,Von Wafer,Florida State,2005,25.0,195.58,94.800728,2000s
306592,Vladimir Radmanovic,None,2001,30.0,208.28,106.59411999999999,2000s
306593,Vince Carter,North Carolina,1998,34.0,198.12,99.79024,1990s
306594,Udonis Haslem,Florida,Undrafted,31.0,203.2,106.59411999999999,Undrafted
306595,Tyson Chandler,None,2001,28.0,215.9,106.59411999999999,2000s
306596,Tyrus Thomas,Louisiana State,2006,24.0,208.28,102.0582,2000s
306597,Tyreke Evans,Memphis,2009,21.0,198.12,99.79024,2000s
306598,Tyler Hansbrough,North Carolina,2009,25.0,205.74,113.398,2000s
306599,Ty Lawson,North Carolina,2009,23.0,180.34,88.45044,2000s
306600,Troy Murphy,Notre Dame,2001,31.0,210.82,111.13004,2000s
306601,Trey Johnson,Jackson State,Undrafted,26.0,195.58,98.88305600000001,Undrafted
306602,Trevor Booker,Clemson,2010,23.0,203.2,108.86208,2010s
306603,Trevor Ariza,UCLA,2004,25.0,203.2,95.25432,2000s
306604,Travis Outlaw,None,2003,26.0,205.74,93.89354399999999,2000s
306605,Tracy McGrady,None,1997,32.0,203.2,101.151016,1990s
306606,Tony Parker,None,2001,29.0,187.96,83.91452,2000s
306607,Tony Battie,Texas Tech,1997,35.0,210.82,108.86208,1990s
306608,Timofey Mozgov,None,Undrafted,24.0,215.9,113.398,Undrafted
306609,Sasha Vujacic,None,2004,27.0,200.66,92.98635999999999,2000s
306610,Sasha Pavlovic,None,2003,27.0,200.66,106.59411999999999,2000s
306611,Samuel Dalembert,Seton Hall,2001,31.0,210.82,113.398,2000s
306612,Quentin Richardson,DePaul,2000,31.0,198.12,103.418976,2000s
306613,Pops Mensah-Bonsu,George Washington,Undrafted,27.0,205.74,106.59411999999999,Undrafted
306614,Pooh Jeter,Portland,Undrafted,27.0,180.34,79.3786,Undrafted
306615,Peja Stojakovic,None,1996,34.0,208.28,103.872568,1990s
306616,Paul Pierce,Kansas,1998,33.0,200.66,106.59411999999999,1990s
306617,Paul Millsap,Louisiana Tech,2006,26.0,203.2,113.398,2000s
306618,Paul George,Fresno State,2010,21.0,203.2,95.25432,2010s
306619,Pau Gasol,None,2001,30.0,213.36,113.398,2000s
306620,Patty Mills,Saint Mary's (CA),2009,22.0,182.88,83.91452,2000s
306621,Patrick Patterson,Kentucky,2010,22.0,205.74,106.59411999999999,2010s
306622,Patrick Ewing,Georgetown,2008,27.0,203.2,106.59411999999999,2000s
306623,Pape Sy,None,2010,23.0,200.66,102.0582,2010s
306624,Othyus Jeffers,Robert Morris (IL),Undrafted,25.0,195.58,95.25432,Undrafted
306625,Orien Greene,Louisiana-Lafayette,2005,29.0,193.04,94.34713599999999,2000s
306626,Omer Asik,None,2008,24.0,213.36,115.66596000000001,2000s
306627,O.J. Mayo,Southern California,2008,23.0,193.04,95.25432,2000s
306628,Nikola Pekovic,None,2008,25.0,210.82,110.22285600000001,2000s
306629,Nicolas Batum,None,2008,22.0,203.2,90.7184,2000s
306630,Nick Young,Southern California,2007,26.0,200.66,95.25432,2000s
306631,Nick Collison,Kansas,2003,30.0,208.28,115.66596000000001,2000s
306632,Nene,None,2002,28.0,210.82,113.398,2000s
306633,Nenad Krstic,None,2002,27.0,213.36,108.86208,2000s
306634,Nazr Mohammed,Kentucky,1998,33.0,208.28,113.398,1990s
306635,Nate Robinson,Washington,2005,27.0,175.26,81.64656,2000s
306636,Mustafa Shakur,Arizona,Undrafted,26.0,193.04,88.45044,Undrafted
306637,Morris Peterson,Michigan State,2000,33.0,200.66,99.79024,2000s
